Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
1600,Grape,False,22.8,86.8,935.9515522720463,481.6264551826492,11.0,22.0,222.24814000776192,4.950242213462585,0.06,32.04,16.2,74.3,19.892608096214907,1134.2493887594119,7.187457886159032,10.275545801894882,4,spoiled
1943,Watermelon,False,17.5,63.9,597.0346334106573,857.7293813636624,6.7,17.0,150.7604400870657,4.30591230392523,0.01,10.31,7.5,78.6,19.849933456713103,1488.172854816275,19.694466076411103,20.819359908103756,5,spoiled
1905,Strawberry,False,21.1,60.9,588.3456203168391,870.8241886787096,8.8,20.3,206.80413037801827,4.619655922335316,0.17,30.07,4.9,85.6,20.478921719295826,856.265736231112,3.7473071837767975,4.342768907039008,2,spoiled
1076,Strawberry,False,24.6,54.3,2050.598036237365,1018.3065008973413,27.3,23.7,165.8992423489129,4.658212440410962,0.22,87.68,5.0,86.5,19.70236075728819,1265.2976062760722,3.7742876734264863,3.6470487745040097,2,spoiled
1779,Pineapple,False,23.9,64.4,948.5381133076252,1165.3718833195283,30.9,23.2,298.14429923628325,4.390390351572896,0.23,49.54,9.7,73.3,20.80115251503913,897.8468516128191,17.874042125659187,17.334292619526224,6,spoiled
1651,Peach,True,28.0,82.9,7906.334854473363,1743.6283400226785,252.2,27.3,146.69961914701608,4.545819883746729,19.27,310.25,11.0,79.0,18.77364931064784,1577.4001771045464,7.7335013624734525,3.1221540424639036,3,spoiled
1577,Pineapple,False,26.6,63.3,1308.4404862215406,949.605103232516,43.4,25.8,340.0253499988498,4.653151753393947,0.29,64.59,7.4,72.6,18.583317634318938,1172.2426953184456,19.529673629687522,20.734570653653076,6,spoiled
1164,Strawberry,False,19.2,74.8,412.031594628746,235.70771941561102,14.2,18.3,106.29998260529726,6.3,0.02,53.91,6.4,87.1,20.387750861400527,1318.610016729407,3.2094373187962053,6.768734362968228,2,spoiled
1666,Tomato,True,19.0,67.1,3399.8707118248276,869.7325300437993,12.8,18.7,296.14632286647384,5.7981915828717145,60.51,35.64,2.8,87.5,19.890786544160257,1414.8787161459297,7.944314264549838,13.211092279720415,5,spoiled
1023,Blueberry,False,22.0,67.7,752.1146583418109,1143.6718355568455,32.9,21.4,136.14339347003354,4.074086030239032,0.04,36.51,12.0,72.0,19.55718203523102,1123.7424825341334,19.07409935672777,11.063515916656483,4,spoiled
1077,Pineapple,False,30.3,76.5,746.9887783592583,869.8581483664628,69.1,29.7,176.88590692594502,4.579744654708579,0.9,140.83,6.3,72.9,18.218913756287634,1995.8924298818838,13.934633681017289,18.303589785788017,6,spoiled
1033,Pineapple,False,27.3,86.6,1304.682579598433,1010.4195574267595,63.7,26.7,193.9690187098185,3.9704228139334345,0.8,68.26,9.3,73.3,18.332665241543083,942.5989270111886,16.985024526152106,11.59807440426275,6,spoiled
1068,Cherry,False,30.1,86.1,1126.476247817675,584.8629137708257,17.1,29.8,103.38095523025423,4.506228521744798,0.19,46.74,11.8,72.9,18.284787399542267,1630.989493781391,6.698008284752791,9.974993333775082,3,spoiled
1640,Blueberry,False,31.2,64.1,763.539962464084,496.55561139790535,39.8,30.6,387.8122014248841,5.156250221226715,0.33,103.58,6.3,72.7,18.376111359657177,1130.2192415556103,9.203684519542767,13.735998843490918,4,spoiled
1065,Tomato,True,25.0,79.1,3779.1391611351755,1322.1775012483897,28.7,24.6,100.0197729498197,4.582459463069028,7.31,79.46,3.5,84.5,19.0339370318457,1255.7469272833096,8.072536556135944,10.754237541939691,5,spoiled
1157,Grape,False,26.9,75.6,1073.2841049916085,799.1617251718619,24.6,26.4,152.16882415542742,5.174520066096825,0.16,39.8,11.9,68.8,18.656578642565904,1434.4268442885998,12.489300087637654,10.68360056827642,4,spoiled
1686,Papaya,True,23.3,92.1,5762.685614825664,1314.5058414193425,64.1,23.0,195.38394823222424,4.937914653201679,16.17,85.17,8.0,74.7,19.43116226323299,985.8169154540205,11.265636454303952,5.992877456412473,3,spoiled
1888,Banana,True,7.1,92.4,1029.5350825246103,342.0845552581503,20.9,6.7,31.001368704434405,5.3,194.84,43.63,16.4,72.0,20.135905370828613,744.66088459663,13.928932614211504,13.16790583062226,4,spoiled
1015,Blueberry,False,20.5,67.9,1275.3128161959469,686.6642809091945,20.3,19.8,141.4486421314702,4.268346542693766,0.15,32.46,10.7,71.2,20.606189928916557,1129.8547428151585,15.326457176858916,11.061113861584143,4,spoiled
1984,Cherry,False,31.1,76.4,1229.3055091530734,1659.7008192432363,35.2,30.4,289.6687405356089,4.990609807936493,0.27,112.89,12.0,75.2,19.7722196384504,1948.239672268176,5.574785604506037,4.803908648155724,3,spoiled
1534,Peach,True,21.2,93.1,6519.949221052007,1552.2525180520763,30.1,20.7,277.1599876189339,4.358022231116818,80.12,68.47,7.7,82.9,19.69245285386454,1038.8323828407063,6.357116285731845,5.010860836628758,3,spoiled
1373,Cucumber,False,24.1,63.3,1717.674699101095,816.3360934204577,17.2,23.6,37.82280191722709,4.7767214970403105,0.19,40.62,2.2,82.7,17.775568672037917,1840.1286642539783,11.197971698228166,11.703404692546773,5,spoiled
1807,Papaya,True,18.9,66.7,4277.940141245399,1995.3771646546445,23.8,18.0,281.70629752910423,4.835963745090366,3.74,54.29,7.3,80.4,20.838097420760178,1179.0978319825165,7.879662466840902,7.87372450103833,3,spoiled
1805,Kiwi,True,23.2,72.4,7270.721892976646,1183.79342371708,52.9,22.7,205.37493936865087,3.664985380526255,1.71,51.02,6.2,71.2,19.522883382306134,1364.2362867613426,33.33753427362475,25.01639272625583,4,spoiled
1310,Strawberry,False,22.1,61.7,509.078246782786,681.387906286531,17.4,21.5,171.3932009688415,6.370764210926133,0.16,68.7,6.5,86.8,20.599060684204208,1186.7434275498315,2.6335025652140587,6.888926142113961,2,spoiled
1405,Orange,False,21.1,87.5,1351.641558330625,739.3645135004076,20.9,20.8,242.2127862644607,3.5,0.08,15.87,6.8,74.6,18.348379319091322,1193.1008804053158,35.945223110861,29.649389188623385,6,spoiled
1286,Apple,True,21.9,95.5,4657.371474889821,1273.0252484472594,27.2,21.5,275.55891825547013,3.997118410350664,0.86,39.36,7.6,71.6,18.58336018308133,1346.2644408638744,24.599213436817198,20.45792294492152,7,spoiled
1120,Orange,False,23.5,69.6,546.7151206577634,746.3566474558841,23.3,22.9,85.8970246569049,4.816261980314668,0.03,48.36,4.8,73.5,20.052029595527873,920.161199816226,14.130135070359701,23.619087150522617,6,spoiled
1612,Banana,True,28.2,88.7,9436.226811183476,2011.037285718119,286.7,27.6,117.01890344326137,4.259524704900149,454.78,244.18,13.9,63.0,19.45818788326923,1033.2976924206762,15.838634872001553,9.898517839149957,4,spoiled
1895,Papaya,True,19.3,66.1,4069.6698953557084,1090.640976468263,29.0,18.6,155.97670511329738,4.630182022949749,6.97,71.71,8.2,79.7,19.317111923198247,1089.2442913297496,10.253887366467684,5.583686793709936,3,spoiled
1026,Grape,False,21.5,59.7,496.34689814879357,785.4037886821445,7.7,20.8,126.13902675016686,4.974397711041284,0.08,20.0,18.9,72.4,20.988881169983955,1299.7930239337882,9.26638544776558,12.736925917795823,4,spoiled
1512,Peach,True,32.6,65.0,6120.162900086622,1948.224721931392,74.2,32.0,352.73925058663195,5.45236331202828,187.46,266.49,7.8,83.2,19.54536078933255,1684.5605170721392,3.9241512417319258,4.498380323216495,3,spoiled
1251,Orange,False,23.9,59.8,1005.6621163070034,929.484511723929,17.5,23.4,188.63057311081525,4.65700022066364,0.08,23.92,6.9,73.3,20.939161338862014,1268.4065321188637,24.628458876478724,21.332118228506626,6,spoiled
1588,Mango,True,19.7,60.2,4215.877649781781,1158.1338311921975,60.1,19.4,215.23206232198552,4.866464029312609,3.77,113.87,14.7,70.8,20.362657186019117,975.7274093529103,15.005943051938477,7.348225241850889,5,spoiled
1374,Grape,False,33.7,70.0,803.0089734516381,1227.1189784435728,32.4,32.8,202.78005203145688,4.953433475672408,0.15,77.49,9.2,69.0,18.25446407262012,1726.0604688748508,10.926460037653046,13.154710275870553,4,spoiled
1353,Strawberry,False,12.0,72.2,1055.0254210218957,593.9440421506789,3.9,11.2,196.21907950730676,5.0765780123530675,0.05,12.64,7.5,87.1,18.426694046069763,1255.6437395737034,5.501086071976566,4.819814913469479,2,spoiled
1150,Strawberry,False,30.1,68.9,1977.953237459425,1188.549946665057,63.2,29.9,379.7890404465858,4.595739956172313,0.26,146.42,5.3,82.6,19.732081313856327,1105.9942352294202,5.829517012779368,3.4494927939527864,2,spoiled
1836,Watermelon,False,20.9,60.3,1005.813366018507,605.1338479102653,6.3,20.0,117.78575117892424,4.548666320801409,0.09,9.14,5.7,78.0,20.85587048124596,958.7420989387442,24.715486633319934,16.790550890615922,5,spoiled
1896,Bell Pepper,False,2.2,90.5,140.85917999624206,59.32457218151677,3.4,1.4,45.15302437045553,5.6,0.02,7.87,5.6,92.4,20.158672230539814,698.3182672354136,11.921353385372882,15.1022885959055,6,spoiled
1270,Cherry,False,34.9,66.8,2384.4072729153345,1397.1407672715052,30.8,34.1,260.196329107354,4.841197480638353,0.12,90.22,13.5,70.9,19.012762698062502,1699.4912888610793,6.869350631448708,5.07892190968699,3,spoiled
1233,Pear,True,24.5,72.3,6888.535865298938,1576.9532388296889,31.7,23.9,245.6652192855665,3.95526449785393,17.39,46.45,11.6,72.1,19.816887543187388,1337.2660359560664,15.383934701743001,11.10868200644071,5,spoiled
1877,Cherry,False,27.7,77.5,1165.9424910152854,568.3061426378961,28.1,27.4,154.11897144928744,5.1999947991638225,0.16,80.48,11.1,76.0,18.73768040514398,1243.0802142646774,6.098919736531256,6.9528662971841815,3,spoiled
1827,Cherry,False,20.6,68.0,399.9378713948494,251.88641745804705,10.2,19.8,254.69384294015364,5.1,0.04,33.94,14.4,75.9,19.8455993265626,1298.611917546274,4.982072914350177,7.785130671697382,3,spoiled
1232,Peach,True,33.7,72.0,5361.141532257121,1339.6377730835281,161.8,33.0,194.61706437835437,5.6542468875461,405.04,579.87,6.2,83.0,18.436012242383473,1974.593216552383,3.9541715540060562,6.159797065037278,3,spoiled
1379,Peach,True,21.1,55.1,6366.031463014751,1170.8187668934845,50.4,20.2,237.43750728948447,4.889223807116759,40.45,147.17,8.8,81.8,20.91797795843598,1353.1117953666217,7.115278441971926,5.661565564196499,3,spoiled
1165,Pear,True,31.6,66.5,6817.602606620469,1620.2485474895893,37.3,30.8,282.92860770606535,4.615243093237289,24.36,95.38,6.2,70.6,19.600548994307115,1527.3694808673251,9.572364688111929,10.592477531480199,5,spoiled
1193,Tomato,True,21.1,65.8,3480.51282015909,1172.5203095267566,11.9,20.9,237.16154327865954,5.107706453257304,21.26,29.97,3.5,83.5,20.676255300515912,852.5288443625326,9.879536157389973,12.48307122554282,5,spoiled
1955,Cucumber,False,15.5,80.4,1062.188407372905,689.6686814842038,9.2,15.0,75.04086018061899,5.396134631935334,0.12,17.71,1.7,83.9,20.24004025371508,1764.8628666121194,15.917078530185533,13.550670784015574,5,spoiled
1181,Banana,True,31.2,63.3,3132.5394942293497,1248.2773680619882,144.4,30.8,236.132964474929,5.073621561127799,1726.58,417.51,11.8,65.7,18.41532972842195,1868.3098912714026,7.2912606681864895,11.279755246503381,4,spoiled
1762,Apple,True,28.9,72.6,1524.7646840698008,571.8816615962996,21.1,28.1,135.61089224905717,6.6,1.26,48.47,1.7,72.9,17.117093172533174,2230.160049380216,11.76891839215897,29.435751833263115,7,spoiled
1723,Bell Pepper,False,25.4,60.7,937.9362605863837,842.1984964873599,39.2,24.8,379.3103581089286,3.7374489811717315,0.09,49.44,3.3,78.4,18.19462549590217,1613.3244006640068,29.653977808529717,19.37431283577103,6,spoiled
1965,Tomato,True,20.6,88.9,4580.390549719638,1003.6047617382933,37.0,20.0,195.17540784539068,4.718169504853701,10.36,63.64,2.7,80.3,19.686659504281437,1032.8285656220046,15.250597599208454,13.130017204718841,5,spoiled
1369,Strawberry,False,33.3,78.2,2805.82053629883,1253.367510103857,29.4,32.4,397.50474146801787,5.441269312704099,0.37,95.75,5.9,82.0,18.612690649775168,1404.748542000577,5.3736226460781955,3.0752971567037726,2,spoiled
1658,Mango,True,9.5,67.3,1750.1892991797538,508.6649648021611,19.3,9.3,116.52885410679588,5.2,1.94,54.62,16.2,80.5,18.018483321839515,1246.2737229727034,7.643242515799094,7.462876168794893,5,spoiled
1102,Mango,True,28.8,81.6,4234.060657516826,2617.2185095425566,106.8,28.6,264.30139687407177,5.392174467408126,7.93,269.42,10.1,71.9,19.384169423100012,1584.1275225941076,9.81310744676911,10.798860874309911,5,spoiled
1137,Banana,True,23.7,70.8,8960.629008800566,2012.3129224644413,80.0,22.9,63.404900582213905,4.767828399287246,188.54,160.16,14.4,62.9,19.921188038537345,807.1130693522764,14.973113990963146,10.48691873826948,4,spoiled
1305,Banana,True,22.2,68.4,7586.490649982046,1540.1008974720194,49.6,21.3,133.63076821884397,4.814472455068129,56.51,92.55,14.9,64.2,19.64361775888278,1013.3986934805256,15.515991860881998,10.303825682709174,4,spoiled
1609,Grape,False,25.9,81.9,854.6250608665597,1320.2267218875868,19.5,25.0,164.00772695038995,4.014413379185121,0.12,29.9,15.0,69.0,19.070479369483916,1914.149950088681,15.706658736994857,10.915687978638978,4,spoiled
1704,Cucumber,False,34.9,74.7,1336.3051976473314,1941.6013401854698,57.5,34.4,256.7367664329559,5.203782196194225,0.62,126.82,1.0,81.5,18.17899357008584,1085.1066624375676,12.657420728191003,12.273990405114876,5,spoiled
1525,Pear,True,26.2,73.5,5526.6063469578185,2379.658975039832,80.2,25.3,250.2145898846096,4.302400685839688,14.32,120.15,13.9,71.6,18.29149306714271,1869.7117553896242,12.308236420336112,5.43319422279949,5,spoiled
1119,Apple,True,27.7,59.9,2240.3751351756823,689.5552132427149,25.2,26.9,30.58999389192998,5.3,7.6,40.95,3.3,72.8,18.192253582460822,1620.5658703017912,20.71096754219655,28.877492374521317,7,spoiled
1755,Tomato,True,28.1,78.3,6893.665055350903,1900.3234393845428,58.1,27.2,363.8049366861428,4.36452075570803,3.84,104.92,3.0,79.9,19.81233886097411,1110.871258361927,10.738844629477438,7.968472784117415,5,spoiled
1674,Kiwi,True,19.0,59.1,3947.5161947549905,1284.4224404160955,34.2,18.4,221.60991893360205,4.760014653122681,1.47,57.74,9.3,71.2,19.575929158551077,1423.3496391285103,19.658977102209406,22.261700513552633,4,spoiled
1041,Strawberry,False,4.5,90.1,403.6895125814064,220.59567667469494,6.1,4.2,23.93610763367281,4.946900078913819,0.05,9.74,8.8,88.4,20.60077901448251,432.7165632958619,7.367848564451508,4.398794492879424,2,spoiled
2000,Mango,True,29.0,81.9,7856.65544273041,2110.829954708563,83.7,28.2,212.86493809162764,4.661398363878584,9.84,175.11,12.6,70.9,19.23245944196906,1185.7787864226318,11.00118242955145,9.981183998190758,5,spoiled
1069,Pineapple,False,24.0,54.7,560.5346831036557,600.5073504186096,17.7,23.7,214.99945799480673,5.103040949396345,0.5,37.45,8.6,72.4,19.41796827656993,1242.7600103457635,13.64207766348368,17.46235953421027,6,spoiled
1549,Tomato,True,24.2,65.4,8103.220399097665,1802.7700286223023,44.5,23.4,131.48612136594312,4.9602720383910635,11.75,66.25,2.9,79.2,19.53791175822452,1234.5716890136007,13.76822496367215,7.530940921920916,5,spoiled
1223,Strawberry,False,27.2,89.2,1247.1860997164679,1528.1469407378086,23.9,27.0,135.9275862378266,5.613234610647683,0.16,62.36,5.8,84.4,19.9032993143683,1242.0424749689028,5.0667179044199955,4.74651297942112,2,spoiled
1389,Strawberry,False,22.3,96.5,1349.841853962147,674.6915683715663,14.4,21.7,104.67798268426169,4.780770110059906,0.1,42.64,7.6,83.1,18.383087506368597,1247.7289909036458,6.3123695749222115,4.919840646890171,2,spoiled
1978,Avocado,True,25.1,52.8,6823.157470394342,1698.0780493045613,130.6,24.6,270.75775823446673,5.013983630965755,53.16,289.71,0.7,61.7,19.915408441389207,1207.742434049203,11.436794994412354,9.380915322852601,6,spoiled
1254,Pineapple,False,22.2,82.0,871.3659873181304,1150.163393220723,28.7,21.8,271.0498780309107,4.645590589419217,0.58,41.42,9.1,72.8,18.81664323795094,1272.0609047039293,18.613461645661076,17.08248173713133,6,spoiled
1260,Watermelon,False,20.6,86.2,518.3369728435073,523.4293383914885,9.0,20.1,226.82726839372015,5.206601469627635,0.09,18.82,6.9,79.7,19.826528320999216,1074.7362533981186,13.823528253786664,20.302462149294673,5,spoiled
1334,Mango,True,5.7,91.4,2481.5065522353684,650.0589648384887,33.6,5.4,33.25120937043904,4.189977152685161,1.05,44.07,14.3,80.6,20.88810502243396,451.648384921302,13.024433294274695,7.019477687931254,5,spoiled
1097,Mango,True,28.7,78.6,8791.733841491265,2096.187018839071,148.9,28.0,239.7148237556727,3.7447576097128885,6.89,191.1,12.0,71.2,19.638945629148512,1319.7135569036386,14.668102521344704,7.578597120380248,5,spoiled
1296,Cucumber,False,30.0,88.2,1390.2007373765719,825.005788629445,26.1,29.3,132.16077678971982,5.2041400613870925,0.51,69.48,1.6,84.0,19.750695799922653,1027.8809791444028,8.798012022137243,11.857573922000078,5,spoiled
1676,Peach,True,29.2,88.4,6527.467279790813,2322.4855775365,64.4,29.0,105.40986969297276,4.84974848204954,154.32,159.17,10.9,83.4,19.36473250786415,1689.9367547777965,2.9495618450823273,3.011641262338183,3,spoiled
1527,Orange,False,24.1,67.3,830.8787013567551,1122.7420508924533,51.0,23.6,244.68751593630992,3.6843689010637823,0.23,53.73,5.8,74.7,19.44066386403471,1407.1719478970062,25.6787321288534,17.367022560213343,6,spoiled
1804,Orange,False,21.2,58.4,1363.621961127825,768.1693219974031,34.5,20.6,189.73664680704738,3.559511957160977,0.19,39.31,8.2,74.8,20.13021831581335,1015.2380213738111,25.347240357644722,17.59567719300471,6,spoiled
1451,Mango,True,22.6,65.4,4439.471471742005,1136.936231185802,20.1,22.4,81.66367945483151,5.419346022457696,24.58,50.75,12.3,73.4,18.914031609150527,2152.159810098413,9.82095158642629,13.77940932043547,5,spoiled
1683,Avocado,True,26.0,87.1,3269.6854184269773,1063.6917983585713,46.7,25.0,197.33045156962075,4.975468167804682,450.14,130.57,0.6,65.0,18.65933236919407,1527.4633104851841,7.897455662083179,13.369232108238322,6,spoiled
1261,Avocado,True,18.0,57.8,3793.8761711672255,864.5848246890287,74.7,17.2,218.58783427552106,3.512661829811987,142.98,125.74,0.9,61.8,20.56038388498579,1163.066532758113,19.71506107190326,9.49556038548791,6,spoiled
1838,Peach,True,20.4,56.0,6695.4752437899015,1376.0224679775804,23.1,20.0,124.42920106084458,4.626405827602442,101.11,72.34,8.0,82.7,20.974508913538497,1447.2034274313546,5.9558109649870445,4.401479077177187,3,spoiled
1411,Watermelon,False,29.5,80.0,1306.582844403356,888.2596317889104,16.7,28.8,115.20994880135989,4.492614447961473,0.09,18.35,4.2,78.9,18.221916944362075,1693.3436701354103,23.735793239685748,17.797859441041304,5,spoiled
1578,Strawberry,False,34.2,74.8,1643.226004606406,1731.0536611696884,33.8,33.9,194.13515606359516,5.12545702465253,0.16,99.81,5.8,80.1,19.307482664785635,1129.2584876506482,6.132119392316049,3.9535102771138986,2,spoiled
1853,Mango,True,26.1,92.0,6996.224748832942,1879.9774568378596,181.1,25.6,155.73640936523512,4.742895295969398,8.67,300.22,11.2,71.0,19.942057645761913,1443.6621239987753,13.27253667256091,13.48590043322435,5,spoiled
1851,Peach,True,26.1,61.4,4393.473301382335,1314.043965111852,77.8,25.1,364.7706444325536,4.387248965238573,143.84,257.96,10.4,81.5,18.32685110577966,1399.5491010748067,5.075889556788026,5.783486919449352,3,spoiled
1481,Papaya,True,29.8,87.2,5342.664203313117,2577.9718150421218,82.7,29.4,64.36458629175692,5.132361783191762,12.05,138.11,8.3,78.0,20.963527801662668,2139.028491357325,8.306145829258218,5.40225905168403,3,spoiled
1797,Mango,True,23.2,62.0,2805.860596095189,1384.398489614271,25.8,22.6,205.3875813903564,5.684642123996456,11.49,65.87,13.1,74.1,19.480938028230607,1008.9684678117144,9.590714567421184,13.155281370278193,5,spoiled
