Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
102,Apple,True,7.7,94.6,398.90849932260664,170.77722163456505,4.5,7.1,5.076061552974909,6.8,0.95,13.13,12.5,82.7,20.929743400074855,426.0814345283841,7.303611041214489,25.11197222425951,7,fresh
725,Tomato,True,5.4,86.3,339.54817064561223,109.96424536212874,2.8,4.6,2.1296009784584955,6.3,1.49,11.77,3.8,94.5,20.909905499957027,616.2127391473971,1.8366577087044766,8.127315279294972,5,fresh
220,Grape,False,7.1,88.6,156.8132830385105,94.55645155422299,1.4,6.5,33.79422024802851,6.4,0.06,5.55,23.1,79.4,20.262470801281655,378.7051610591774,2.1620539301122546,10.478291754779052,4,fresh
8,Mango,True,23.0,70.1,1833.7136085634195,449.83109692973864,25.4,22.1,119.57174593879182,6.6,5.13,88.0,14.4,79.6,19.4746008996486,907.6727091493781,4.428432465282414,9.246014845383604,5,fresh
146,Pear,True,6.2,89.1,705.3523163227253,288.8294242493069,4.8,5.4,9.309444208854462,5.5,23.63,16.56,14.1,82.7,20.427693955268136,618.1498743832162,4.489096681893878,5.7456955341939935,5,fresh
129,Banana,True,23.6,59.0,997.5218889570548,284.0223123931739,44.4,23.2,203.47987906986788,6.4,381.52,195.4,13.8,74.2,19.186773942538647,1201.799345667074,1.3641412889387636,13.267262444950875,4,fresh
851,Pear,True,19.7,62.4,717.0831775487984,226.08270360456413,6.3,18.9,298.50247386336616,6.5,3.27,27.76,11.5,83.1,20.894860375086036,841.0901209574967,1.2786380038955518,13.01948593192138,5,fresh
781,Strawberry,False,4.7,89.4,150.6249669378922,43.34451615396485,2.6,4.2,10.39672758271638,6.9,0.02,11.19,7.9,90.4,20.59221116833782,420.9855892817639,1.547099106078937,5.071809370364949,2,fresh
325,Avocado,True,5.6,89.8,227.86597354430506,100.4051916840767,11.0,4.9,38.002218275676455,6.4,59.01,45.39,1.0,72.4,20.778342342861453,679.9001767000423,2.1439599643237863,13.156083954832233,6,fresh
578,Grape,False,4.0,93.1,139.75849493715384,46.093415431069104,1.1,3.6,49.10332899074451,6.6,0.04,4.16,17.4,81.2,20.549134026696546,458.39117053589274,3.7199885533620223,12.296535925996121,4,fresh
455,Cherry,False,23.0,52.8,1444.0737547332515,1014.6064677012889,7.2,22.0,183.21907649205687,5.446268031649271,0.19,25.28,12.2,77.2,20.531735514428743,1059.7702533857562,4.14446352765146,3.2379081536245398,3,fresh
70,Strawberry,False,2.0,86.6,112.42278051760957,43.79821024394967,1.7,1.2,29.7170678889071,6.5,0.05,7.42,7.3,90.1,20.960881114683072,530.9752899542432,1.667675002105407,5.982070203059333,2,fresh
769,Apple,True,3.0,86.5,200.50533168231397,84.99796416653363,3.3,2.0,11.424682315609418,6.5,0.7,8.0,9.5,84.5,20.55711236187772,610.2151776337028,10.879739501329162,26.90933194973673,7,fresh
898,Tomato,True,7.7,87.3,632.8960229643345,218.85373739026457,2.8,6.8,33.84141507042393,6.0,26.69,8.85,4.5,91.8,20.222407825599678,336.18966027836655,5.9665635098630245,10.942052595811617,5,fresh
245,Kiwi,True,22.8,66.8,1300.2386762658823,486.2000638851242,23.4,22.5,192.34757938362503,6.5,1.18,59.21,6.3,73.8,19.081681022999618,958.3163920780333,9.745294182273435,21.011587606713327,4,fresh
477,Avocado,True,6.5,93.5,535.8595879254901,203.3165853300141,8.4,6.0,25.68363064550015,6.285363218341884,57.43,30.55,1.2,72.1,20.999405627054447,702.9806882867958,3.808718060945617,12.973991023378867,6,fresh
31,Banana,True,5.5,91.5,686.3523904790402,242.82862811666214,12.3,5.2,24.496131121846798,5.9,35.7,36.13,15.3,73.4,20.85737194040205,505.15500556413537,6.996017423540638,9.877230100672058,4,fresh
48,Bell Pepper,False,3.2,87.1,111.98579847423072,44.273748210842996,2.7,2.6,40.47933985023956,6.4,0.02,9.1,4.1,91.8,20.033695970063963,560.322516871173,4.759242738378905,14.365510164270205,6,fresh
848,Strawberry,False,5.0,91.0,151.89947587464997,40.36141555982348,2.9,4.2,47.315709924255714,6.2,0.04,13.08,8.9,89.4,20.0556075972326,382.0310293066705,1.1853703504326467,4.343768351706548,2,fresh
352,Mango,True,6.8,89.7,787.0093263087596,283.53909521177326,14.1,6.1,33.59002847672946,5.4,7.66,47.25,15.3,81.5,20.538962463236576,416.43131679933583,4.899524015680111,7.07617185450348,5,fresh
870,Banana,True,2.3,86.9,157.23680176566918,48.27056855651924,7.3,1.7,14.703559042724462,6.9,10.24,29.6,18.6,74.7,20.93523511909159,405.9629778755848,2.4040105841398587,13.985977686279611,4,fresh
106,Kiwi,True,6.5,85.4,391.7150297875555,142.30080135660927,7.9,6.2,28.969789520998017,5.9,0.63,20.56,12.0,80.5,20.568500002167337,631.845186143402,9.182806272523662,27.358261404651525,4,fresh
666,Pear,True,22.1,63.2,735.386727385402,256.39435529918137,9.3,21.4,274.91957808904573,6.5,14.3,42.17,12.7,82.6,19.41273363661211,1005.0555342663232,1.0836510645449662,8.850445217020315,5,fresh
605,Banana,True,3.7,90.3,427.49998618865834,119.30295235204949,6.5,2.8,22.539551656197403,5.0,339.74,20.53,17.1,75.1,20.367890760030345,534.0811868329246,5.907064568234502,7.956188636992999,4,fresh
892,Peach,True,24.0,58.1,1133.1704173506319,330.3517779468402,44.8,23.7,248.20369358941267,6.7,99.52,197.97,7.1,86.6,19.172887849491758,846.8399995945089,1.3137162373763651,6.579192494522726,3,fresh
337,Mango,True,29.3,73.4,923.2035331636223,360.4571327005325,29.5,28.8,265.953012021188,6.9,8.84,125.73,9.5,80.4,19.236391599022316,1482.134082230289,1.724148996676388,12.535615030315022,5,fresh
172,Peach,True,7.6,92.1,514.2481899442593,165.0304240148767,4.7,6.7,41.26656356029131,6.7,48.9,19.8,10.0,87.1,20.02479527821601,794.2141675940231,1.9074305623167622,6.354643848762743,3,fresh
989,Bell Pepper,False,21.5,61.2,320.2338279675858,218.61962751820982,7.1,21.1,100.71500978482968,6.6,0.09,24.06,4.0,87.5,20.223242250329417,1346.0870139949407,4.8322061605545,16.961416557497483,6,fresh
152,Orange,False,11.1,77.4,283.8847168376226,170.43785364822136,2.7,10.9,84.45946650317602,5.1,0.06,6.27,7.3,80.6,19.186306855070224,1357.641330359534,11.832403730371848,22.01116549037283,6,fresh
899,Cherry,False,5.6,88.9,171.8326940256117,94.75471095842744,1.6,4.8,5.753599228339007,6.9,0.06,6.89,13.5,79.8,20.77584307048358,718.1115882193561,1.517338199867977,4.8990498193414345,3,fresh
193,Pear,True,7.2,87.8,586.1708788582463,186.59739209029604,3.0,6.5,29.97138304339054,6.5,4.58,11.78,9.8,82.4,20.090364228835483,582.7660286829969,2.830080994580903,6.2068308591939,5,fresh
834,Grape,False,7.5,94.4,168.66704807278967,108.17346610380403,1.8,6.9,25.994108113455688,6.1,0.03,6.97,18.8,79.9,20.826249934268137,370.303425303588,2.9377383750330672,11.94106791343277,4,fresh
976,Pineapple,False,6.3,87.8,149.63223588037565,87.83709572166714,3.1,5.4,20.401118984668976,6.3,0.05,11.72,12.7,85.2,20.160831063298687,333.0227780568352,3.167175901966547,12.529952111874767,6,fresh
787,Blueberry,False,3.7,94.8,158.50691867994072,47.55979914321573,3.5,3.2,23.50623985231538,5.6,0.02,10.76,11.7,83.9,20.36089642619525,734.8032914480841,6.462281299481622,10.574251241719468,4,fresh
347,Pineapple,False,2.3,88.6,125.50205961288177,46.69620856018929,2.0,1.4,3.972563396198714,6.8,0.17,7.39,12.1,85.0,20.199739899815462,498.32180752720683,3.631695010300541,17.03186899758891,6,fresh
403,Banana,True,4.6,88.9,223.71442217871726,54.62508466526866,7.8,4.2,13.627436922640197,6.0,12.32,33.63,17.7,74.7,20.138357931533974,714.2888613760687,1.6139824170476684,10.75295907878106,4,fresh
895,Cucumber,False,6.6,90.1,168.07628217413884,277.332763483745,1.8,5.8,45.25712677141504,6.056610707882018,0.08,5.9,1.0,95.0,20.32984992649812,644.3072809039023,5.240240306153411,11.629561236465316,5,fresh
278,Peach,True,7.3,87.9,1277.3610990026186,575.0446694026479,2.1,7.0,48.51857049035802,5.118054214474993,76.89,8.15,11.4,87.6,20.736426693312215,417.3413206392624,2.2872139301121264,3.056174781657877,3,fresh
203,Mango,True,4.4,84.9,314.55860200520135,82.77840424553298,10.4,4.0,41.03420379153442,6.9,0.97,32.31,13.8,82.1,20.30194939187412,467.0059156667959,6.125549748858547,13.600454258060157,5,fresh
640,Cucumber,False,3.9,87.0,159.97437324429265,54.014465899038484,1.1,3.6,10.0277230992749,5.3,0.11,3.1,1.3,93.6,20.433190223947157,347.5944518154784,7.683965510766313,12.014621992657107,5,fresh
15,Tomato,True,23.7,58.8,795.800973292954,313.3077902653109,8.3,22.7,290.6747417669949,6.2,14.48,35.79,2.9,92.8,20.875993054225987,969.6314885589534,1.6522089726976867,9.576970016989542,5,fresh
873,Papaya,True,5.8,93.5,892.1785285751816,354.4553809682185,4.6,5.2,11.189423792851965,4.85840520789085,10.5,17.45,10.1,85.5,20.311833550508446,583.4873961214756,3.305876952802044,6.089793589095491,3,fresh
960,Pineapple,False,3.2,94.9,152.19246027445848,47.29339135331842,3.3,2.8,41.064402518002765,5.0,0.11,8.8,12.8,84.9,20.316502590247023,557.9348229920402,8.723717130700251,13.949879780788915,6,fresh
849,Grape,False,4.1,88.1,226.0792095000474,97.92411787285965,1.3,3.5,26.906779677995075,5.6766760561431155,0.01,4.44,22.5,79.4,20.765552321473656,741.9958672867181,4.767772728941637,11.502927211672763,4,fresh
683,Tomato,True,24.4,53.7,2455.460899018055,781.3496053394915,21.1,24.0,108.51513647450972,6.159927156019709,18.71,80.55,3.7,90.9,20.72438972299766,842.9723906561161,3.119095760277489,11.721739326117863,5,fresh
623,Grape,False,2.7,87.8,140.53969102330515,41.535548387112115,0.8,2.0,29.578049708748487,6.3,0.05,2.7,17.5,81.1,20.24765288503963,716.8059895395767,4.618576714699565,12.747443772398736,4,fresh
36,Papaya,True,20.1,54.7,973.4268363281628,283.18718382659995,14.0,19.1,134.82004659312747,6.8,6.43,59.72,6.7,85.9,19.763820772392183,1422.2614409739103,1.6904170060586483,6.758031323418401,3,fresh
701,Blueberry,False,17.9,77.3,718.6885970861961,385.05450694917846,10.5,17.0,78.68315305331419,6.744427109120099,0.08,36.77,10.1,80.7,19.847647640775584,1145.101222125932,4.243932751500105,12.735203770577153,4,fresh
806,Banana,True,21.3,58.6,1560.7896290462832,472.3377408717069,35.3,20.4,170.77790932990575,5.3,1337.4,123.44,12.3,72.3,19.47601131318889,1444.2690463587676,4.285274707081796,7.274149945754493,4,fresh
51,Avocado,True,2.8,83.9,230.04180841370356,77.63960651320342,11.6,2.3,0.9939772885312725,6.7,34.72,37.91,1.0,72.3,20.58131325708265,792.7280681907216,5.353323482480425,12.012734543197057,6,fresh
303,Cucumber,False,25.2,61.6,407.5959353319373,249.69321814459826,6.7,24.2,293.14869379349034,6.4,0.19,26.31,1.0,92.2,19.77849508317004,1117.2111767058007,2.810544400133813,13.248594580363134,5,fresh
360,Peach,True,21.2,55.0,1081.6298495342976,653.817717568636,13.4,20.9,280.70237494039037,6.725822209646939,61.0,58.12,8.3,86.0,20.23508998721101,1198.188392686531,1.521489783551734,6.85191628745047,3,fresh
808,Bell Pepper,False,4.4,89.8,254.1833786627387,100.68018098476212,2.0,3.5,16.13125513140365,5.614299165616437,0.07,4.85,4.5,91.0,20.626427682595224,711.4872400682345,10.970921683895911,18.381790212042972,6,fresh
340,Peach,True,8.4,91.4,599.4709453740855,198.81906434643068,10.1,7.8,22.89777106093859,6.5,23.18,42.57,8.6,88.1,20.252241813666263,518.8988274519486,1.8642195657998208,4.460213838913575,3,fresh
644,Banana,True,3.4,87.5,249.2808112815532,65.39366778892888,2.5,2.8,40.30082935154733,6.3,50.97,10.13,12.9,74.8,20.813335845608368,302.05304125249415,2.44972572944795,7.726403702695423,4,fresh
191,Strawberry,False,3.7,86.9,178.58830176913776,49.928148853995324,2.3,2.8,44.54608209522939,5.8,0.01,8.98,8.1,89.4,20.982198523169068,656.7949393923689,2.8208292560510464,4.468710982748954,2,fresh
219,Tomato,True,23.0,51.3,2293.9947093297537,646.1630169888458,14.0,22.1,186.1523532606713,6.314333051729222,13.28,46.72,3.6,89.2,20.86886853192708,1286.9086403245076,4.971042683711385,13.547200835505787,5,fresh
691,Tomato,True,1.6,95.3,198.13418967951282,72.52571093203169,2.2,0.8,8.025239043892684,6.2,2.81,7.22,3.9,92.7,20.370931409799603,368.94337193975804,5.548137312341537,12.532019996781727,5,fresh
397,Tomato,True,20.5,53.2,926.4162254699265,352.8322584616699,7.6,20.0,299.03269251468816,6.3,1.41,31.2,4.1,92.3,20.808148807522088,1336.0756091836593,2.22299811240712,7.166188950802242,5,fresh
474,Mango,True,3.1,92.8,241.72560500613406,84.07520567230715,5.1,2.7,25.071938398205567,5.9,2.0,16.4,16.3,82.6,20.816729160599735,799.7330298868939,5.432649987909172,12.159529684690938,5,fresh
342,Cucumber,False,22.9,56.0,306.498974133458,267.2008279988253,5.1,22.6,174.03345228774043,6.1,0.12,19.89,1.5,92.2,20.89181969154309,1240.2933053638903,2.902488733509175,13.251772249968852,5,fresh
917,Strawberry,False,23.0,66.5,959.009218286077,468.5564895049821,10.8,22.1,277.4171507655441,5.396740814494518,0.21,40.85,6.2,87.5,20.7963033988782,995.0021725698662,3.177960555601924,4.8512250570440365,2,fresh
977,Papaya,True,8.3,90.9,1067.5725789529633,312.36438122405906,5.4,7.6,5.928237461602065,6.0,10.01,17.42,11.5,85.1,20.689620325466812,709.095986827273,5.6029669224776635,7.626405769213655,3,fresh
475,Kiwi,True,3.0,93.7,180.15516744906074,47.81542262003988,2.1,2.5,33.1261368035629,6.4,0.65,8.06,12.9,82.0,20.721641047222306,730.7173558248803,2.809440292078309,26.229987271057688,4,fresh
429,Apple,True,23.6,53.3,1377.471932605735,532.3669672616368,19.7,22.8,167.7329998809385,5.8,0.43,53.44,7.6,76.2,20.39051939812674,1403.926171811257,8.39821107926068,17.301772105526933,7,fresh
355,Orange,False,13.2,79.9,211.35944987585447,158.896363097227,3.7,12.8,83.47405515084012,6.2,0.08,16.02,9.7,86.2,19.707544408867975,1471.1783117352863,1.5052463491590635,27.026784646469856,6,fresh
952,Cucumber,False,24.4,70.3,329.9072837561068,218.56366013903238,4.7,23.7,232.73823709236865,6.4,0.21,19.31,2.0,94.4,19.236102472938843,1335.2055676790844,2.086363839358361,10.116520016989348,5,fresh
585,Pear,True,6.8,91.8,489.6560355320731,227.58376347194232,6.7,6.3,26.15427872682641,5.1,20.32,19.6,9.2,82.8,20.379241156118756,679.0486224233327,7.035383137600603,11.291901370796822,5,fresh
443,Mango,True,1.4,92.6,132.37624138430465,57.49951419272601,7.2,0.8,15.362035578419814,6.2,1.33,28.63,15.7,83.1,20.556845963333785,471.71282096916997,2.487291426597948,13.595635900376777,5,fresh
699,Cherry,False,28.5,90.4,808.6947721036125,381.1258133239056,17.0,27.5,282.84508615891014,4.722703014840012,0.25,56.3,8.8,76.7,19.1282306556345,1193.110597466939,5.107159411615068,9.809479046701984,3,fresh
603,Peach,True,5.9,97.0,454.77599535477015,168.35670337169643,5.8,5.3,18.401997584125684,6.4,36.9,24.83,10.6,87.1,20.77866829765223,629.8985465712866,1.773024379702383,4.948370068661354,3,fresh
386,Blueberry,False,23.2,82.0,306.5730469290958,215.3055408072887,9.2,22.7,286.2175341962067,6.5,0.11,39.12,9.2,83.2,19.064196048815397,1449.8044910808298,1.743321880697672,10.06164380413842,4,fresh
87,Cucumber,False,6.6,87.3,174.2898236879087,93.54539408780373,1.2,6.4,43.03644946584307,6.0,0.12,4.46,1.6,94.0,20.17747272691108,658.1329608349656,3.422731647262126,10.159641758582545,5,fresh
287,Cherry,False,4.1,90.8,148.531309017648,43.99849737850429,0.8,3.6,17.74516859509169,6.1,0.02,3.66,12.6,82.0,20.84758313053748,508.45490741418985,1.0635809719347864,8.106844210211797,3,fresh
182,Watermelon,False,22.9,54.0,656.3422858641949,348.8261158897218,6.3,22.2,253.58567851425366,5.992477708051476,0.03,18.73,5.0,84.3,20.113603485986992,888.0361228956097,6.698958486544767,19.803992728343715,5,fresh
516,Blueberry,False,19.1,55.3,226.46962936834092,173.76778558380875,5.6,18.5,258.45868049914696,7.0,0.03,25.3,9.2,82.2,20.44636509464105,1120.290114503321,1.0014109481970364,11.140523544881438,4,fresh
181,Kiwi,True,6.3,92.2,451.0513387132531,158.89533120946902,4.3,5.7,45.52699967397654,6.1,0.57,11.29,10.0,79.8,20.630313637509794,688.4917018669439,8.843860386047215,24.683733554250338,4,fresh
743,Blueberry,False,20.2,62.9,451.61080966033614,608.6321509959076,12.8,19.2,288.8848662170392,6.554614193864026,0.12,41.47,9.6,80.2,20.41207979034778,1288.0143252934809,5.431501425525343,11.78490827951147,4,fresh
399,Cherry,False,23.6,67.4,356.47637942321546,274.57841386527423,8.0,22.8,208.85565768773154,6.9,0.22,33.11,10.2,79.0,20.60985933279112,1005.6183370799353,2.0158392545843613,8.977803250661982,3,fresh
321,Avocado,True,6.2,84.7,395.3271112697502,173.8843447952113,14.8,5.9,7.4201088663236545,6.2,40.79,51.87,1.1,71.2,20.981936586405354,734.4228354851624,4.239528689723638,10.295627515696209,6,fresh
471,Kiwi,True,7.5,91.3,428.93767510866957,134.42898193971706,6.2,6.6,1.422230980095951,6.0,0.23,22.58,11.6,82.2,20.370054400405753,513.435419076972,3.6651208427756305,20.239802257037063,4,fresh
771,Strawberry,False,2.1,95.8,154.92070654294957,56.31406361850968,1.5,1.4,35.02525741609626,5.5,0.01,6.14,5.0,89.3,20.095697809558047,300.1267582650922,2.1101410729420422,3.636070242803421,2,fresh
173,Strawberry,False,6.9,91.0,214.52978138143112,123.40863534742336,1.8,6.5,15.544040073088805,6.0,0.07,7.66,7.0,89.2,20.57559064807978,331.0925232686587,1.9944327076326083,3.2736928181280964,2,fresh
862,Papaya,True,3.7,91.8,727.7775100451868,138.83442590368998,5.7,2.7,43.778762382806065,5.2,1.06,18.61,6.0,87.9,20.869470848328838,772.7965501616534,5.397065639147939,6.1588348084754845,3,fresh
831,Cherry,False,8.3,91.2,293.4767765181334,474.0209011562237,3.4,8.1,48.99896747738042,5.310929542236813,0.01,11.22,16.6,79.7,20.00353654489189,636.574569819329,4.22199172621599,5.005452191427322,3,fresh
367,Strawberry,False,7.9,95.5,187.06258523740598,116.71995537396431,2.5,7.6,31.801907429028276,6.4,0.05,10.66,8.3,88.7,20.66505180285569,546.968833248993,1.8183537085712609,6.718272172061996,2,fresh
257,Banana,True,2.6,89.3,405.8202809081166,142.92629117557166,7.2,2.3,40.2294394530565,4.8,151.26,21.13,13.3,75.0,20.683583525748745,579.7133274222431,7.017167316496491,8.486770621922064,4,fresh
690,Banana,True,21.8,67.8,837.2726958383772,234.555621672243,14.3,21.1,242.13959763602958,6.6,260.81,61.07,12.1,73.8,19.35351931736296,1440.6141554208716,1.6669815203027478,11.715317491590653,4,fresh
541,Banana,True,7.3,90.8,291.7963698188671,125.91499903894807,4.9,6.4,4.942968127636416,6.2,147.83,21.57,15.0,74.3,20.06994543722101,612.0657454332041,1.3412062300198295,10.470695869754636,4,fresh
13,Bell Pepper,False,6.2,89.9,189.98299689290678,97.18357919854277,2.9,5.5,37.51026199319204,6.2,0.06,9.1,4.7,91.9,20.17672545070191,382.18200588365727,6.009373630802117,18.814287177845184,6,fresh
392,Peach,True,24.4,68.8,1772.345655255887,1100.432982854641,51.7,23.6,158.76341045140953,6.269923216314882,6.65,212.41,8.9,85.2,20.329245530292074,811.4258942424397,2.173578778412461,4.769055363277433,3,fresh
385,Tomato,True,29.1,68.2,1535.7830824350244,566.845618293977,36.1,28.8,288.4349401999624,6.518611297368162,7.87,139.43,2.6,90.3,18.571633009083907,1859.1357855339818,2.935679001532334,12.012077753165363,5,fresh
436,Cherry,False,7.2,86.4,176.23603844521136,107.81901197186856,2.1,6.7,22.746697263945737,6.2,0.04,8.63,12.2,79.4,20.13998531725869,773.7684048807018,2.1377047233060624,8.394698147480074,3,fresh
194,Grape,False,26.8,68.3,478.468068397464,827.9596239162355,12.4,26.0,214.07190103680892,6.414116852374751,0.11,42.37,17.0,76.4,19.638469576335286,1708.7577894778276,4.584919022393702,12.273012272001187,4,fresh
345,Mango,True,26.6,87.4,2999.5511561913654,897.0768294293907,74.9,25.7,157.9349183939805,6.027513466480908,5.46,248.91,11.9,76.8,18.96179770494036,1816.2338686507114,5.048635095288809,11.698548318246011,5,fresh
300,Peach,True,7.0,91.4,445.8886016539083,149.70366917350808,9.8,6.0,46.517849835876284,6.8,39.55,39.86,11.1,86.4,20.350016336450274,643.3338431162072,2.265577343001871,6.8019990181028955,3,fresh
294,Kiwi,True,21.5,83.7,1215.532670962988,454.16164674031074,17.5,21.2,124.90169378273032,6.088222215722148,1.58,55.61,6.9,78.6,19.6075740055649,1485.9906546701993,5.769196282514546,21.22756485958154,4,fresh
711,Pear,True,5.4,86.6,376.1525674724691,126.74135728438854,2.6,4.9,41.26758875608052,6.0,5.58,10.02,14.3,83.1,20.822911053122436,585.5353732072031,3.02924652298607,9.59804940723604,5,fresh
52,Strawberry,False,26.3,86.8,586.894021105584,810.6870221076629,33.2,26.1,296.4771398149835,5.278316911048199,0.08,107.0,6.0,85.6,19.722121079058596,1221.0833508921846,3.5742262021704465,5.292834839537248,2,fresh
